34, 58, 57, 89, 78, 82, 95, 15, 21, 64, 7, 58, 42, 13, 67, 74, 31, 86, 7, 39, 28, 88, 19, 48, 83, 5, 63, 91, 53, 1, 51, 84, 89, 34, 99, 36, 42, 86, 31, 12, 41, 55, 29, 7, 54, 49, 33, 88, 14, 54, 68, 7, 42, 23, 77, 8, 81, 4, 14, 93, 65, 16, 75, 20, 72, 65, 50, 70, 8, 98, 74, 36, 93, 31, 61, 58, 95, 27, 97, 95, 0, 54, 91, 93, 58, 56, 38, 57, 79, 13, 94, 58, 13, 88, 89, 87, 75, 26, 67, 16, 28, 77, 44, 73, 33, 68, 30, 87, 23, 64, 51, 93, 21, 28, 15, 67, 10, 82, 75, 75, 33, 84, 36, 79, 33, 36, 13, 97, 43, 49, 75, 34, 64, 6, 86, 50, 66, 40, 62, 21, 48, 8, 19, 83, 70, 41, 91, 46, 55, 25, 87, 56, 10, 45, 32, 54, 54, 15, 66, 4, 4, 34, 54, 50, 71, 90, 95, 51, 20, 6, 13, 68, 63, 54, 72, 60, 86, 91, 94, 6, 16, 67, 94, 76, 76, 14, 6, 64, 91, 40, 60, 3, 12, 40, 50, 53, 48, 4, 59, 26
67, 26, 68, 51, 10, 75, 99, 59, 95, 8, 15, 33, 58, 26, 76, 86, 80, 82, 35, 78, 20, 24, 2, 27, 94, 42, 52, 34, 16, 31, 54, 61, 87, 88, 30, 54, 58, 73, 92, 49, 76, 97, 51, 43, 65, 6, 87, 13, 76, 93, 47, 82, 87, 39, 14, 97, 4, 86, 0, 68, 1, 56, 71, 88, 60, 54, 34, 53, 43, 72, 21, 81, 60, 91, 85, 70, 79, 68, 35, 28, 20, 97, 77, 22, 81, 29, 28, 65, 99, 71, 59, 4, 88, 4, 49, 33, 28, 54, 41, 15, 58, 40, 76, 20, 15, 74, 78, 99, 26, 1, 42, 81, 50, 70, 78, 68, 31, 57, 62, 22, 57, 46, 90, 29, 21, 51, 83, 29, 97, 55, 60, 48, 0, 67, 72, 57, 48, 55, 86, 44, 65, 73, 40, 68, 71, 26, 24, 97, 37, 61, 89, 79, 29, 92, 34, 79, 34, 90, 76, 94, 23, 47, 33, 64, 84, 93, 6, 0, 95, 37, 86, 0, 29, 37, 73, 56, 94, 12, 67, 26, 72, 44, 22, 72, 54, 73, 75, 82, 94, 83, 16, 90, 1, 88, 6, 17, 30, 86, 11, 51
67, 56, 26, 10, 68, 61, 2, 12, 46, 17, 24, 97, 42, 90, 66, 47, 46, 17, 67, 52, 65, 2, 2, 12, 93, 0, 51, 18, 9, 39, 26, 41, 24, 3, 47, 72, 96, 75, 28, 28, 46, 0, 32, 37, 35, 77, 83, 52, 91, 95, 50, 5, 24, 62, 77, 63, 78, 98, 87, 78, 14, 59, 79, 42, 27, 13, 90, 1, 40, 1, 85, 18, 76, 38, 41, 93, 71, 60, 84, 4, 48, 35, 95, 72, 49, 75, 34, 76, 95, 90, 22, 16, 75, 31, 20, 71, 99, 16, 53, 42, 18, 97, 49, 51, 35, 10, 59, 83, 9, 47, 0, 80, 1, 74, 99, 66, 44, 54, 18, 68, 67, 89, 82, 93, 95, 23, 60, 59, 94, 35, 2, 36, 28, 35, 24, 25, 91, 80, 45, 67, 80, 84, 82, 6, 11, 92, 26, 99, 45, 96, 2, 17, 33, 67, 73, 53, 22, 59, 71, 55, 44, 10, 93, 48, 44, 99, 76, 94, 91, 15, 79, 17, 73, 39, 66, 80, 94, 66, 91, 13, 93, 61, 75, 64, 26, 83, 18, 51, 0, 89, 4, 4, 8, 50, 20, 7, 62, 25, 47, 50
96, 46, 71, 28, 9, 41, 10, 64, 77, 45, 13, 66, 74, 16, 81, 23, 67, 79, 55, 65, 91, 70, 66, 81, 54, 34, 71, 10, 27, 90, 76, 0, 9, 15, 51, 46, 48, 36, 86, 9, 92, 39, 15, 4, 9, 46, 52, 68, 41, 89, 47, 23, 58, 46, 41, 53, 62, 28, 86, 81, 99, 36, 90, 24, 42, 11, 27, 27, 72, 57, 7, 56, 65, 3, 57, 83, 28, 40, 90, 88, 31, 63, 57, 1, 35, 70, 8, 30, 17, 88, 10, 86, 25, 62, 6, 42, 55, 62, 2, 3, 91, 82, 89, 63, 43, 1, 58, 96, 52, 73, 11, 75, 24, 27, 55, 63, 70, 50, 29, 9, 19, 50, 76, 26, 5, 21, 2, 11, 60, 64, 22, 77, 24, 17, 19, 95, 52, 13, 57, 77, 42, 39, 30, 28, 11, 4, 29, 74, 56, 36, 89, 56, 76, 51, 23, 45, 60, 28, 65, 20, 89, 56, 82, 34, 86, 83, 94, 57, 39, 77, 32, 60, 67, 60, 41, 23, 75, 81, 30, 9, 82, 57, 57, 50, 86, 19, 27, 75, 3, 53, 43, 38, 37, 24, 80, 71, 19, 19, 29, 3
15, 68, 51, 66, 68, 71, 71, 69, 34, 9, 94, 78, 41, 6, 7, 59, 69, 62, 59, 42, 11, 46, 70, 48, 89, 75, 42, 20, 85, 33, 98, 26, 7, 99, 37, 76, 61, 6, 4, 28, 67, 24, 55, 11, 57, 81, 22, 92, 84, 80, 73, 45, 4, 80, 0, 63, 23, 87, 99, 74, 19, 26, 27, 70, 91, 52, 39, 4, 97, 60, 2, 60, 22, 89, 37, 0, 91, 91, 40, 73, 68, 35, 21, 72, 84, 16, 27, 24, 23, 58, 40, 42, 11, 38, 28, 84, 43, 28, 63, 23, 19, 9, 35, 4, 43, 43, 81, 80, 52, 99, 34, 73, 39, 68, 8, 78, 22, 94, 74, 62, 90, 79, 94, 34, 80, 51, 20, 99, 26, 30, 0, 85, 80, 52, 41, 75, 15, 35, 94, 54, 53, 99, 61, 86, 88, 84, 96, 66, 38, 36, 89, 17, 10, 3, 95, 93, 11, 29, 87, 40, 65, 0, 6, 36, 99, 73, 50, 60, 33, 90, 84, 29, 14, 21, 55, 60, 39, 57, 16, 49, 89, 79, 78, 33, 10, 32, 78, 55, 8, 36, 22, 7, 81, 79, 20, 5, 43, 95, 61, 34
31, 38, 81, 44, 65, 88, 59, 97, 37, 15, 86, 8, 37, 72, 42, 34, 81, 38, 67, 80, 22, 78, 34, 88, 97, 24, 85, 81, 80, 32, 85, 33, 74, 43, 37, 18, 50, 71, 35, 44, 3, 51, 79, 85, 8, 21, 1, 35, 87, 2, 10, 27, 26, 54, 71, 94, 93, 75, 91, 51, 81, 64, 81, 66, 21, 37, 48, 30, 13, 29, 49, 27, 97, 78, 52, 40, 65, 51, 24, 45, 73, 42, 20, 85, 57, 80, 60, 42, 53, 29, 39, 55, 50, 54, 67, 96, 76, 78, 65, 92, 66, 41, 84, 49, 91, 72, 50, 94, 71, 98, 34, 58, 26, 81, 80, 73, 56, 89, 47, 42, 64, 82, 71, 0, 0, 81, 13, 38, 76, 59, 41, 43, 22, 5, 50, 3, 39, 63, 95, 26, 68, 32, 48, 87, 68, 64, 93, 75, 52, 37, 69, 53, 84, 82, 31, 55, 31, 84, 43, 58, 15, 18, 79, 40, 47, 35, 85, 60, 87, 36, 38, 18, 13, 84, 49, 85, 18, 58, 24, 33, 40, 16, 77, 99, 5, 57, 65, 52, 51, 64, 63, 49, 36, 95, 91, 99, 13, 94, 63, 65
95, 60, 3, 17, 67, 65, 99, 24, 5, 76, 77, 29, 70, 38, 10, 64, 62, 85, 12, 74, 92, 63, 67, 64, 12, 74, 77, 9, 43, 9, 15, 61, 61, 94, 59, 55, 95, 97, 53, 19, 43, 71, 21, 89, 69, 28, 16, 72, 92, 69, 45, 38, 45, 61, 86, 85, 28, 86, 23, 72, 20, 94, 18, 32, 43, 43, 64, 46, 87, 25, 67, 29, 93, 59, 91, 55, 55, 92, 1, 43, 73, 30, 77, 70, 31, 87, 85, 2, 87, 59, 59, 61, 7, 31, 35, 79, 98, 46, 51, 47, 20, 5, 8, 4, 91, 17, 36, 69, 73, 58, 0, 17, 12, 24, 79, 89, 48, 54, 69, 72, 39, 39, 44, 29, 87, 94, 3, 39, 3, 69, 50, 39, 53, 75, 20, 62, 28, 50, 75, 88, 62, 53, 70, 57, 10, 42, 59, 16, 15, 75, 35, 95, 47, 43, 91, 32, 62, 5, 71, 22, 59, 32, 16, 79, 43, 87, 40, 20, 31, 2, 56, 12, 58, 88, 63, 92, 65, 19, 48, 30, 28, 5, 9, 68, 0, 75, 37, 7, 86, 4, 90, 50, 84, 42, 65, 56, 57, 54, 49, 5
39, 60, 90, 37, 15, 7, 87, 2, 67, 53, 16, 24, 75, 79, 47, 41, 21, 77, 78, 5, 62, 79, 86, 43, 32, 34, 36, 68, 25, 67, 72, 72, 77, 14, 24, 74, 24, 99, 99, 39, 41, 36, 16, 61, 19, 96, 0, 38, 96, 30, 70, 56, 42, 24, 22, 85, 61, 27, 89, 51, 9, 51, 25, 38, 70, 82, 50, 6, 11, 18, 73, 66, 10, 35, 53, 23, 74, 73, 94, 36, 22, 62, 1, 45, 96, 14, 72, 93, 70, 33, 43, 31, 68, 29, 4, 97, 55, 36, 96, 31, 20, 58, 53, 45, 30, 10, 78, 65, 85, 14, 88, 60, 35, 70, 45, 70, 38, 76, 26, 77, 27, 56, 92, 83, 51, 46, 72, 4, 7, 31, 11, 6, 72, 83, 86, 77, 58, 99, 2, 94, 19, 54, 74, 15, 20, 98, 12, 0, 18, 8, 87, 40, 35, 63, 78, 95, 44, 51, 93, 74, 52, 71, 18, 61, 0, 26, 59, 74, 78, 13, 78, 0, 1, 62, 50, 57, 40, 28, 29, 49, 50, 17, 63, 43, 54, 41, 97, 88, 31, 22, 36, 63, 12, 16, 13, 56, 39, 14, 89, 93
34, 84, 53, 15, 32, 51, 32, 44, 75, 20, 40, 72, 77, 96, 51, 66, 13, 63, 84, 65, 84, 58, 76, 49, 31, 11, 77, 78, 80, 80, 85, 16, 10, 39, 51, 1, 34, 25, 12, 24, 29, 95, 50, 97, 62, 49, 52, 54, 45, 51, 86, 78, 60, 42, 75, 68, 69, 54, 30, 55, 13, 59, 46, 43, 83, 8, 71, 32, 73, 54, 55, 53, 65, 71, 95, 77, 71, 94, 72, 11, 33, 53, 86, 72, 85, 76, 93, 0, 1, 95, 90, 84, 19, 84, 40, 3, 10, 22, 16, 94, 67, 11, 41, 98, 35, 65, 3, 84, 36, 74, 44, 70, 5, 40, 30, 49, 3, 30, 49, 40, 37, 47, 50, 21, 27, 1, 85, 99, 19, 67, 16, 35, 90, 29, 2, 49, 6, 44, 28, 75, 7, 33, 66, 83, 80, 2, 26, 92, 8, 56, 7, 53, 36, 87, 66, 5, 83, 23, 87, 45, 61, 41, 92, 26, 15, 80, 41, 99, 91, 37, 38, 80, 2, 56, 57, 18, 11, 75, 23, 57, 64, 81, 42, 0, 72, 92, 80, 68, 83, 78, 65, 39, 31, 2, 30, 5, 33, 72, 69, 28
55, 98, 55, 37, 1, 86, 83, 30, 87, 13, 22, 72, 98, 73, 99, 38, 60, 81, 66, 92, 7, 15, 80, 14, 48, 15, 93, 70, 91, 63, 61, 31, 45, 20, 87, 57, 78, 81, 53, 26, 76, 41, 45, 1, 63, 93, 25, 6, 77, 60, 20, 60, 17, 62, 96, 30, 52, 22, 97, 77, 64, 58, 68, 77, 30, 53, 39, 86, 81, 49, 42, 63, 42, 72, 68, 62, 98, 54, 33, 10, 11, 29, 33, 76, 36, 40, 49, 39, 40, 12, 96, 69, 68, 52, 26, 23, 36, 70, 8, 96, 72, 43, 54, 13, 54, 86, 85, 25, 98, 39, 65, 0, 48, 78, 8, 75, 19, 74, 70, 11, 29, 51, 40, 73, 63, 95, 89, 36, 77, 90, 82, 59, 88, 77, 69, 37, 72, 82, 2, 22, 79, 38, 56, 92, 17, 17, 9, 27, 67, 55, 6, 76, 41, 2, 48, 97, 13, 57, 40, 34, 39, 2, 51, 47, 24, 62, 87, 45, 69, 72, 46, 54, 36, 85, 18, 4, 81, 28, 61, 98, 93, 22, 0, 38, 93, 78, 87, 13, 50, 80, 54, 74, 41, 56, 22, 44, 75, 95, 60, 65
47, 1, 92, 28, 14, 59, 27, 21, 50, 23, 57, 25, 27, 0, 32, 36, 63, 73, 63, 46, 6, 62, 82, 31, 97, 19, 58, 82, 90, 41, 84, 40, 62, 17, 77, 15, 17, 81, 4, 74, 30, 92, 64, 83, 38, 78, 9, 14, 8, 4, 51, 20, 23, 75, 81, 64, 38, 77, 8, 86, 66, 70, 11, 70, 16, 32, 58, 11, 95, 68, 50, 14, 89, 72, 10, 58, 2, 0, 46, 10, 95, 48, 23, 78, 26, 4, 43, 31, 91, 59, 34, 25, 68, 92, 41, 34, 81, 61, 58, 10, 34, 71, 46, 64, 61, 21, 55, 36, 51, 29, 1, 51, 13, 74, 20, 88, 18, 87, 20, 10, 2, 45, 0, 83, 3, 16, 70, 76, 97, 64, 99, 81, 7, 8, 8, 80, 67, 62, 53, 11, 31, 6, 3, 35, 68, 2, 75, 3, 22, 21, 93, 3, 70, 66, 66, 52, 49, 54, 89, 74, 60, 49, 97, 37, 1, 60, 56, 26, 59, 35, 35, 51, 55, 19, 65, 51, 26, 45, 36, 72, 93, 11, 95, 17, 6, 21, 39, 69, 0, 40, 78, 38, 19, 2, 95, 54, 18, 95, 53, 7
49, 87, 22, 50, 4, 10, 46, 63, 14, 98, 94, 46, 12, 33, 2, 3, 1, 29, 28, 27, 47, 27, 54, 84, 90, 29, 64, 50, 1, 83, 94, 27, 22, 2, 84, 80, 41, 57, 44, 96, 38, 11, 8, 56, 30, 28, 19, 16, 40, 40, 64, 36, 75, 94, 78, 0, 71, 61, 83, 44, 37, 56, 30, 88, 79, 85, 16, 3, 51, 15, 74, 24, 53, 91, 29, 37, 6, 69, 95, 16, 41, 48, 10, 77, 88, 16, 55, 16, 24, 4, 9, 28, 93, 75, 13, 22, 91, 95, 77, 98, 65, 65, 76, 56, 97, 36, 20, 76, 43, 87, 68, 90, 44, 82, 84, 19, 59, 82, 26, 96, 69, 80, 44, 96, 58, 3, 90, 2, 5, 33, 66, 96, 58, 68, 65, 32, 12, 78, 53, 62, 87, 44, 45, 11, 85, 4, 52, 59, 28, 39, 75, 48, 99, 3, 57, 72, 26, 62, 69, 34, 45, 19, 65, 1, 96, 86, 14, 49, 42, 65, 78, 81, 0, 3, 99, 51, 84, 89, 57, 17, 66, 78, 33, 40, 59, 62, 77, 6, 93, 62, 29, 77, 62, 11, 85, 51, 60, 74, 90, 30
5, 25, 34, 55, 73, 43, 7, 61, 6, 72, 90, 45, 0, 1, 1, 67, 60, 12, 49, 49, 18, 1, 57, 13, 92, 81, 24, 61, 24, 49, 8, 19, 20, 12, 31, 18, 31, 65, 65, 97, 75, 53, 28, 6, 97, 62, 13, 13, 87, 94, 74, 7, 35, 68, 76, 1, 6, 14, 65, 11, 6, 48, 57, 51, 17, 10, 63, 98, 32, 90, 54, 22, 58, 45, 30, 28, 11, 94, 97, 84, 28, 61, 1, 41, 41, 7, 77, 72, 6, 43, 6, 30, 44, 73, 78, 31, 59, 78, 41, 22, 79, 97, 34, 13, 55, 25, 30, 88, 32, 88, 20, 14, 92, 16, 10, 62, 19, 48, 62, 10, 15, 18, 64, 51, 10, 25, 25, 19, 71, 28, 99, 26, 32, 35, 71, 27, 80, 72, 68, 49, 36, 90, 84, 86, 55, 32, 18, 33, 48, 68, 59, 4, 74, 29, 53, 55, 34, 18, 51, 2, 91, 5, 10, 66, 88, 20, 43, 9, 43, 45, 16, 11, 85, 51, 31, 83, 47, 59, 25, 47, 14, 26, 63, 70, 54, 82, 2, 62, 87, 82, 13, 38, 28, 72, 39, 69, 36, 98, 1, 5
58, 9, 66, 1, 78, 32, 3, 59, 20, 18, 32, 19, 56, 5, 14, 64, 38, 54, 82, 61, 68, 26, 96, 4, 3, 17, 53, 11, 48, 42, 64, 29, 35, 44, 56, 33, 73, 85, 80, 90, 87, 21, 1, 40, 49, 59, 72, 40, 3, 39, 96, 65, 14, 38, 17, 74, 71, 38, 40, 52, 38, 23, 87, 78, 54, 80, 31, 91, 61, 16, 34, 63, 30, 69, 74, 17, 26, 81, 51, 5, 44, 99, 85, 60, 30, 48, 65, 10, 98, 47, 84, 93, 32, 83, 54, 97, 83, 17, 10, 39, 53, 96, 88, 81, 1, 53, 52, 83, 34, 92, 5, 73, 53, 34, 44, 91, 47, 16, 65, 35, 97, 39, 7, 13, 68, 41, 40, 66, 11, 56, 23, 82, 47, 53, 35, 99, 21, 60, 49, 24, 70, 3, 31, 74, 70, 70, 30, 6, 74, 49, 28, 39, 11, 37, 77, 37, 96, 35, 27, 40, 5, 86, 53, 9, 27, 12, 1, 62, 72, 28, 74, 90, 33, 61, 44, 23, 27, 95, 2, 23, 35, 79, 40, 34, 15, 99, 38, 43, 86, 61, 7, 13, 20, 53, 84, 62, 90, 85, 69, 69
54, 85, 31, 52, 1, 96, 72, 30, 36, 77, 25, 17, 69, 65, 27, 29, 88, 94, 88, 63, 80, 57, 67, 82, 24, 55, 32, 38, 49, 84, 78, 29, 96, 30, 47, 30, 39, 14, 83, 32, 22, 25, 26, 51, 97, 90, 7, 80, 84, 98, 72, 74, 20, 65, 59, 53, 31, 95, 97, 63, 14, 24, 67, 40, 13, 27, 23, 28, 3, 42, 41, 62, 20, 78, 44, 63, 42, 58, 72, 31, 6, 64, 36, 87, 35, 87, 45, 94, 75, 96, 26, 86, 28, 24, 35, 70, 48, 23, 8, 52, 81, 85, 65, 99, 9, 63, 68, 44, 48, 43, 52, 86, 1, 11, 71, 83, 42, 51, 88, 86, 39, 60, 56, 66, 81, 71, 70, 53, 6, 11, 80, 8, 72, 70, 19, 12, 44, 32, 96, 77, 34, 88, 89, 18, 90, 87, 77, 50, 50, 92, 65, 69, 14, 57, 91, 23, 43, 21, 77, 24, 1, 91, 85, 98, 66, 36, 91, 17, 99, 39, 19, 72, 34, 84, 19, 89, 52, 15, 30, 21, 62, 75, 64, 84, 45, 15, 36, 95, 15, 99, 83, 79, 15, 64, 75, 28, 35, 99, 47, 48
39, 87, 3, 8, 65, 88, 78, 77, 50, 99, 96, 0, 23, 26, 15, 44, 56, 35, 91, 92, 14, 86, 27, 89, 61, 33, 78, 32, 38, 86, 27, 94, 35, 76, 12, 41, 45, 17, 2, 12, 91, 9, 82, 5, 9, 20, 46, 30, 38, 1, 57, 51, 69, 63, 58, 43, 48, 29, 53, 31, 27, 29, 27, 20, 60, 47, 49, 48, 0, 86, 9, 83, 47, 73, 70, 33, 4, 38, 94, 27, 9, 60, 92, 99, 92, 45, 20, 73, 37, 2, 86, 57, 20, 54, 50, 16, 35, 86, 33, 62, 4, 29, 65, 3, 21, 46, 94, 66, 63, 0, 65, 52, 25, 63, 41, 39, 18, 94, 10, 58, 64, 16, 48, 23, 40, 23, 37, 60, 44, 36, 98, 50, 42, 87, 54, 4, 79, 77, 21, 91, 55, 82, 88, 15, 86, 79, 20, 49, 13, 92, 75, 21, 90, 77, 93, 70, 46, 88, 57, 93, 66, 86, 65, 54, 6, 32, 34, 67, 8, 7, 36, 88, 13, 92, 83, 18, 61, 11, 14, 42, 51, 31, 16, 85, 66, 69, 12, 27, 66, 3, 75, 0, 81, 45, 38, 5, 29, 78, 76, 30
70, 99, 53, 4, 84, 36, 29, 86, 78, 70, 76, 99, 47, 57, 9, 76, 99, 38, 0, 87, 72, 24, 76, 17, 45, 36, 56, 97, 17, 99, 35, 95, 36, 59, 57, 96, 80, 52, 81, 15, 66, 20, 91, 59, 94, 57, 81, 32, 1, 95, 22, 97, 32, 72, 41, 73, 27, 72, 25, 66, 66, 93, 8, 27, 40, 93, 61, 39, 48, 88, 84, 25, 5, 27, 23, 37, 55, 57, 51, 23, 6, 54, 68, 98, 10, 65, 3, 77, 21, 23, 45, 38, 12, 98, 35, 16, 84, 14, 8, 29, 18, 86, 38, 19, 37, 91, 57, 72, 37, 47, 24, 4, 63, 57, 75, 4, 39, 43, 64, 53, 91, 74, 71, 65, 91, 95, 75, 50, 54, 49, 88, 44, 54, 56, 36, 15, 64, 3, 88, 93, 81, 50, 90, 22, 33, 12, 74, 56, 33, 28, 58, 29, 2, 95, 83, 71, 59, 31, 33, 99, 51, 47, 25, 24, 29, 75, 58, 71, 69, 91, 40, 71, 76, 50, 79, 70, 14, 72, 71, 71, 19, 48, 18, 86, 95, 93, 2, 73, 89, 79, 82, 82, 10, 28, 35, 81, 61, 34, 35, 33
90, 28, 69, 16, 23, 0, 56, 84, 36, 51, 21, 74, 95, 26, 88, 82, 10, 77, 97, 55, 61, 96, 18, 60, 97, 11, 2, 30, 73, 68, 53, 14, 93, 97, 9, 81, 1, 2, 66, 55, 14, 92, 0, 5, 50, 30, 27, 82, 90, 42, 58, 78, 81, 16, 0, 80, 3, 48, 20, 3, 73, 68, 93, 48, 50, 89, 49, 44, 26, 5, 65, 81, 94, 33, 10, 25, 19, 48, 76, 11, 44, 75, 19, 42, 20, 1, 5, 15, 22, 75, 38, 17, 1, 83, 2, 50, 72, 71, 60, 76, 29, 67, 24, 61, 37, 42, 97, 10, 67, 12, 75, 53, 15, 48, 10, 93, 95, 98, 70, 77, 60, 86, 2, 59, 12, 80, 6, 96, 91, 26, 76, 58, 98, 88, 74, 7, 1, 44, 59, 44, 10, 87, 60, 41, 72, 96, 15, 29, 45, 62, 59, 36, 43, 23, 84, 82, 41, 70, 97, 46, 75, 50, 92, 6, 2, 43, 12, 11, 86, 69, 29, 56, 51, 92, 43, 15, 37, 22, 0, 90, 69, 45, 36, 82, 71, 53, 40, 9, 93, 14, 87, 30, 64, 6, 78, 97, 53, 15, 44, 69
97, 30, 21, 39, 55, 42, 58, 21, 98, 25, 32, 41, 76, 32, 13, 62, 48, 44, 35, 53, 77, 51, 78, 18, 12, 42, 37, 59, 38, 6, 52, 81, 68, 23, 85, 80, 64, 22, 80, 5, 84, 96, 75, 5, 48, 65, 25, 90, 86, 88, 77, 37, 96, 3, 7, 17, 44, 23, 23, 25, 26, 89, 73, 27, 92, 47, 38, 40, 24, 58, 38, 82, 51, 55, 92, 2, 64, 81, 95, 15, 2, 9, 31, 24, 93, 25, 57, 57, 76, 94, 96, 45, 2, 49, 9, 89, 44, 62, 39, 48, 93, 77, 20, 68, 21, 28, 29, 6, 7, 45, 16, 32, 22, 26, 88, 57, 22, 38, 36, 27, 43, 59, 46, 70, 19, 89, 67, 65, 67, 21, 2, 94, 20, 15, 66, 17, 12, 56, 12, 80, 52, 52, 35, 82, 22, 8, 46, 31, 11, 13, 4, 25, 73, 52, 41, 26, 19, 37, 99, 50, 29, 33, 68, 41, 94, 63, 72, 68, 23, 61, 21, 94, 75, 98, 41, 6, 6, 92, 2, 55, 98, 10, 13, 72, 87, 37, 12, 59, 2, 1, 65, 82, 64, 61, 92, 87, 70, 83, 11, 62
67, 49, 0, 74, 46, 74, 5, 60, 84, 54, 44, 46, 12, 42, 73, 40, 18, 31, 60, 90, 79, 67, 21, 55, 46, 95, 26, 2, 85, 18, 54, 60, 87, 38, 53, 59, 84, 33, 64, 81, 89, 21, 65, 23, 18, 38, 37, 95, 24, 23, 38, 35, 50, 28, 86, 23, 6, 70, 31, 1, 27, 99, 85, 95, 45, 5, 37, 66, 10, 1, 15, 68, 69, 62, 22, 46, 49, 73, 38, 47, 97, 8, 95, 13, 9, 40, 22, 33, 69, 58, 66, 38, 48, 90, 25, 74, 40, 44, 16, 70, 13, 91, 11, 60, 28, 26, 86, 68, 61, 37, 7, 31, 87, 31, 62, 91, 61, 96, 62, 1, 28, 13, 36, 88, 49, 2, 57, 4, 23, 93, 73, 10, 94, 73, 68, 83, 81, 33, 79, 50, 7, 19, 25, 27, 0, 54, 19, 40, 36, 88, 52, 54, 88, 27, 83, 0, 48, 54, 93, 23, 15, 95, 86, 40, 50, 54, 90, 79, 33, 62, 93, 70, 52, 59, 45, 4, 64, 11, 25, 18, 74, 2, 1, 31, 91, 53, 53, 61, 77, 21, 71, 5, 82, 92, 2, 18, 64, 16, 59, 79
98, 74, 86, 55, 53, 7, 69, 39, 26, 6, 43, 0, 10, 15, 25, 93, 9, 59, 44, 25, 28, 4, 25, 83, 82, 71, 39, 84, 81, 70, 30, 31, 59, 51, 90, 5, 19, 50, 81, 25, 60, 46, 24, 35, 17, 45, 69, 46, 70, 84, 42, 96, 43, 36, 85, 42, 32, 26, 89, 98, 64, 18, 92, 44, 66, 44, 85, 78, 11, 78, 68, 50, 91, 11, 87, 60, 86, 20, 95, 32, 26, 65, 68, 94, 3, 91, 62, 94, 15, 68, 24, 18, 78, 88, 76, 36, 22, 74, 35, 75, 47, 6, 38, 11, 2, 78, 41, 37, 9, 73, 72, 12, 74, 80, 38, 32, 8, 54, 55, 8, 29, 95, 8, 67, 10, 5, 4, 84, 77, 10, 6, 96, 50, 95, 81, 83, 49, 78, 81, 63, 13, 9, 62, 48, 73, 23, 63, 62, 53, 68, 88, 25, 25, 21, 82, 24, 87, 82, 4, 41, 5, 33, 84, 73, 42, 8, 69, 39, 48, 58, 73, 36, 36, 65, 5, 20, 14, 42, 27, 20, 56, 6, 42, 90, 75, 68, 90, 37, 99, 17, 89, 67, 43, 60, 13, 17, 89, 32, 28, 50
68, 85, 34, 82, 97, 2, 93, 39, 75, 81, 0, 65, 0, 30, 82, 6, 62, 73, 92, 88, 96, 57, 14, 13, 56, 21, 60, 15, 28, 0, 58, 31, 1, 66, 17, 71, 11, 60, 23, 47, 71, 60, 26, 50, 74, 13, 73, 15, 53, 25, 82, 10, 41, 78, 28, 10, 68, 86, 61, 94, 89, 22, 33, 45, 69, 67, 54, 24, 88, 55, 58, 37, 47, 97, 37, 4, 91, 4, 58, 81, 20, 81, 68, 16, 59, 76, 31, 72, 98, 41, 89, 0, 96, 83, 27, 95, 75, 34, 79, 70, 18, 24, 30, 7, 77, 14, 27, 71, 42, 81, 82, 71, 39, 66, 33, 89, 20, 68, 16, 87, 26, 82, 66, 94, 2, 48, 16, 48, 58, 40, 63, 43, 92, 72, 85, 55, 1, 90, 14, 76, 39, 22, 96, 94, 49, 60, 72, 62, 77, 45, 74, 45, 19, 21, 37, 75, 45, 72, 70, 27, 15, 66, 77, 93, 36, 21, 46, 54, 63, 99, 15, 91, 64, 85, 6, 75, 35, 14, 41, 24, 33, 19, 64, 90, 56, 90, 46, 54, 31, 26, 12, 56, 43, 13, 13, 53, 63, 98, 84, 34
69, 59, 5, 79, 33, 56, 28, 6, 49, 18, 21, 89, 58, 43, 25, 15, 9, 87, 28, 70, 43, 29, 18, 56, 5, 1, 9, 66, 57, 91, 73, 39, 88, 56, 13, 54, 81, 93, 8, 6, 27, 4, 48, 13, 1, 67, 83, 92, 36, 27, 71, 20, 4, 90, 31, 80, 21, 97, 98, 1, 68, 21, 41, 17, 66, 16, 15, 68, 99, 49, 29, 20, 45, 75, 41, 76, 92, 63, 39, 22, 63, 74, 73, 25, 0, 92, 38, 73, 12, 34, 65, 58, 87, 12, 14, 82, 71, 19, 77, 8, 62, 59, 32, 35, 78, 17, 74, 0, 67, 36, 50, 10, 43, 81, 56, 59, 79, 42, 50, 74, 11, 77, 50, 92, 88, 15, 34, 9, 94, 32, 3, 39, 2, 61, 49, 26, 75, 11, 75, 20, 60, 52, 47, 62, 78, 60, 88, 19, 72, 81, 44, 70, 75, 66, 95, 76, 61, 49, 20, 15, 6, 84, 43, 8, 5, 21, 82, 97, 6, 35, 59, 33, 82, 61, 36, 53, 45, 22, 5, 83, 76, 1, 8, 35, 48, 47, 20, 59, 69, 32, 84, 54, 88, 73, 38, 98, 83, 42, 13, 64
